order_id,customer_id,product_code,order_date,amount,currency,order_status,shipping_address,payment_method
1167,70,P010,25/03/2023,3339.0,EUR,delivered,"Rua 121, Bairro Almeida, Cidade X",boleto
1168,28,P002,11/07/2024,3941.66,USD,pending,"Rua 150, Bairro Cardoso, Cidade X",boleto
1169,86,P010,04/01/2024,1665.81,EUR,shipped,"Rua 153, Bairro Martins, Cidade X",credit_card
1170,77,P001,07/04/2023,3383.74,EUR,shipped,"Rua 147, Bairro Almeida, Cidade X",credit_card
1171,64,P011,02/11/2024,1487.66,BRL,pending,"Rua 20, Bairro Dias, Cidade X",pix
1172,84,P003,10/07/2023,590.92,USD,delivered,"Rua 38, Bairro Cardoso, Cidade X",credit_card
1173,45,P002,26/02/2024,3169.19,EUR,pending,"Rua 90, Bairro Souza, Cidade X",paypal
1174,67,P030,11/01/2023,3583.4,BRL,delivered,"Rua 56, Bairro Ribeiro, Cidade X",pix
1175,92,P030,07/07/2024,4244.87,EUR,pending,"Rua 8, Bairro Ribeiro, Cidade X",paypal
1176,69,P002,26/11/2023,764.3,BRL,cancelled,"Rua 85, Bairro Pereira, Cidade X",pix
1177,59,P002,01/05/2024,1023.5,EUR,cancelled,"Rua 72, Bairro Cardoso, Cidade X",boleto
1178,34,P003,25/07/2024,4754.53,EUR,delivered,"Rua 189, Bairro Souza, Cidade X",paypal
1179,5,P020,03/02/2024,1946.33,BRL,pending,"Rua 179, Bairro Cardoso, Cidade X",paypal
1180,49,P003,14/03/2025,3669.01,USD,pending,"Rua 190, Bairro Mendes, Cidade X",boleto
1181,4,P020,01/08/2024,3589.51,BRL,delivered,"Rua 175, Bairro Fernandes, Cidade X",paypal
1182,92,P002,07/02/2023,335.92,EUR,shipped,"Rua 75, Bairro Martins, Cidade X",pix
1183,26,P021,18/01/2025,1945.36,BRL,pending,"Rua 90, Bairro Cardoso, Cidade X",paypal
1184,59,P010,28/06/2024,2129.86,BRL,cancelled,"Rua 21, Bairro Moreira, Cidade X",pix
1185,21,P002,18/03/2024,2077.57,EUR,pending,"Rua 125, Bairro Barbosa, Cidade X",boleto
1186,17,P001,09/12/2024,4830.53,USD,shipped,"Rua 74, Bairro Silva, Cidade X",paypal
1187,82,P011,14/05/2024,3546.41,EUR,delivered,"Rua 34, Bairro Fernandes, Cidade X",paypal
1188,49,P003,05/01/2025,4181.63,EUR,delivered,"Rua 123, Bairro Costa, Cidade X",pix
1189,89,P020,04/05/2024,863.67,USD,shipped,"Rua 97, Bairro Gomes, Cidade X",paypal
1190,41,P030,12/09/2024,1918.6,BRL,delivered,"Rua 100, Bairro Cardoso, Cidade X",boleto
1191,87,P030,08/01/2023,2790.86,EUR,cancelled,"Rua 119, Bairro Martins, Cidade X",paypal
1192,86,P010,26/11/2023,2584.06,USD,delivered,"Rua 48, Bairro Dias, Cidade X",credit_card
1193,90,P001,26/08/2024,1532.3,BRL,delivered,"Rua 127, Bairro Cardoso, Cidade X",boleto
1194,37,P010,08/09/2023,4276.8,EUR,cancelled,"Rua 41, Bairro Lima, Cidade X",credit_card
1195,66,P030,31/10/2024,3008.67,BRL,pending,"Rua 110, Bairro Fernandes, Cidade X",pix
1196,99,P030,22/01/2024,2912.51,BRL,shipped,"Rua 61, Bairro Moreira, Cidade X",paypal
1197,53,P020,29/04/2023,2763.74,EUR,delivered,"Rua 151, Bairro Rocha, Cidade X",paypal
1198,6,P001,01/05/2023,1394.64,EUR,cancelled,"Rua 160, Bairro Freitas, Cidade X",paypal
1199,31,P011,11/02/2025,3929.89,BRL,pending,"Rua 74, Bairro Ribeiro, Cidade X",credit_card
1200,46,P001,22/02/2025,985.36,EUR,delivered,"Rua 44, Bairro Dias, Cidade X",boleto
1201,22,P021,21/08/2024,2949.67,USD,cancelled,"Rua 101, Bairro Mendes, Cidade X",credit_card
1202,22,P002,28/02/2023,3685.32,BRL,pending,"Rua 9, Bairro Dias, Cidade X",credit_card
1203,39,P001,22/09/2024,204.31,EUR,cancelled,"Rua 40, Bairro Araújo, Cidade X",pix
1204,74,P011,02/11/2024,4259.01,EUR,shipped,"Rua 6, Bairro Barbosa, Cidade X",credit_card
1205,36,P030,03/01/2024,3476.96,BRL,shipped,"Rua 174, Bairro Fernandes, Cidade X",boleto
1206,40,P010,01/11/2023,855.47,EUR,shipped,"Rua 73, Bairro Araújo, Cidade X",boleto
1207,16,P002,29/01/2023,1533.53,USD,cancelled,"Rua 141, Bairro Ribeiro, Cidade X",paypal
1208,89,P010,19/06/2024,4938.56,BRL,shipped,"Rua 96, Bairro Cardoso, Cidade X",pix
1209,88,P020,14/06/2024,648.15,BRL,cancelled,"Rua 120, Bairro Ribeiro, Cidade X",boleto
1210,61,P010,29/07/2023,2378.35,EUR,pending,"Rua 35, Bairro Costa, Cidade X",credit_card
1211,1,P010,29/01/2024,685.12,USD,cancelled,"Rua 27, Bairro Araújo, Cidade X",paypal
1212,23,P021,16/08/2024,4682.93,EUR,cancelled,"Rua 110, Bairro Araújo, Cidade X",pix
1213,17,P020,18/05/2023,2445.67,USD,pending,"Rua 117, Bairro Souza, Cidade X",paypal
1214,25,P003,16/09/2023,3512.33,BRL,delivered,"Rua 36, Bairro Almeida, Cidade X",credit_card
1215,25,P011,01/04/2025,215.36,USD,shipped,"Rua 100, Bairro Cardoso, Cidade X",paypal
1216,73,P011,25/05/2024,3840.54,USD,pending,"Rua 54, Bairro Pereira, Cidade X",boleto
1217,73,P001,16/11/2023,1931.62,USD,pending,"Rua 177, Bairro Cardoso, Cidade X",pix
1218,57,P010,09/08/2023,4900.81,BRL,shipped,"Rua 140, Bairro Rocha, Cidade X",boleto
1219,82,P020,11/02/2023,3269.52,BRL,shipped,"Rua 100, Bairro Costa, Cidade X",credit_card
1220,39,P021,08/03/2025,1046.52,USD,delivered,"Rua 195, Bairro Barbosa, Cidade X",boleto
1221,31,P030,12/07/2024,1683.14,BRL,pending,"Rua 31, Bairro Oliveira, Cidade X",boleto
1222,58,P003,21/11/2023,1271.88,EUR,delivered,"Rua 86, Bairro Fernandes, Cidade X",credit_card
1223,53,P002,22/02/2023,3562.08,USD,pending,"Rua 9, Bairro Almeida, Cidade X",credit_card
1224,80,P010,23/11/2024,245.2,EUR,cancelled,"Rua 85, Bairro Barbosa, Cidade X",credit_card
1225,79,P003,24/12/2023,3517.11,EUR,shipped,"Rua 83, Bairro Mendes, Cidade X",credit_card
1226,72,P030,29/01/2024,1835.83,USD,delivered,"Rua 19, Bairro Araújo, Cidade X",credit_card
1227,1,P020,06/07/2024,478.54,BRL,shipped,"Rua 37, Bairro Fernandes, Cidade X",credit_card
1228,79,P020,27/04/2024,1404.29,USD,cancelled,"Rua 34, Bairro Rocha, Cidade X",pix
1229,11,P021,14/04/2023,1883.64,BRL,delivered,"Rua 43, Bairro Gomes, Cidade X",pix
1230,94,P021,02/12/2024,2792.12,BRL,delivered,"Rua 151, Bairro Dias, Cidade X",credit_card
1231,87,P003,17/01/2023,3492.12,BRL,pending,"Rua 172, Bairro Silva, Cidade X",paypal
1232,20,P010,30/09/2024,4585.91,EUR,delivered,"Rua 90, Bairro Dias, Cidade X",boleto
1233,21,P030,24/04/2024,2652.83,EUR,delivered,"Rua 146, Bairro Pereira, Cidade X",pix
1234,91,P002,09/09/2024,4981.54,USD,delivered,"Rua 36, Bairro Mendes, Cidade X",credit_card
1235,16,P010,09/05/2024,2826.35,BRL,delivered,"Rua 188, Bairro Souza, Cidade X",boleto
1236,90,P020,21/06/2023,2005.41,USD,shipped,"Rua 181, Bairro Souza, Cidade X",boleto
1237,59,P002,29/01/2023,281.62,EUR,delivered,"Rua 40, Bairro Almeida, Cidade X",pix
1238,3,P021,16/12/2024,2943.66,USD,pending,"Rua 38, Bairro Rocha, Cidade X",paypal
1239,36,P030,10/10/2023,1957.51,BRL,pending,"Rua 6, Bairro Rocha, Cidade X",boleto
1240,55,P002,26/05/2024,298.82,EUR,pending,"Rua 121, Bairro Costa, Cidade X",pix
1241,18,P021,23/11/2023,307.09,BRL,cancelled,"Rua 22, Bairro Ribeiro, Cidade X",boleto
1242,11,P020,11/07/2024,1929.65,USD,pending,"Rua 48, Bairro Freitas, Cidade X",boleto
1243,37,P002,04/06/2023,1186.99,USD,cancelled,"Rua 153, Bairro Rocha, Cidade X",credit_card
1244,48,P003,19/07/2023,1674.68,EUR,shipped,"Rua 134, Bairro Freitas, Cidade X",paypal
1245,23,P021,11/08/2023,2481.87,BRL,pending,"Rua 15, Bairro Dias, Cidade X",paypal
1246,30,P021,25/01/2023,2786.26,BRL,cancelled,"Rua 197, Bairro Freitas, Cidade X",credit_card
1247,84,P010,27/03/2024,226.44,BRL,pending,"Rua 96, Bairro Silva, Cidade X",pix
1248,89,P001,03/03/2024,3348.83,EUR,shipped,"Rua 33, Bairro Pereira, Cidade X",pix
1249,21,P001,17/08/2023,2208.67,EUR,delivered,"Rua 153, Bairro Silva, Cidade X",credit_card
1250,20,P021,07/05/2024,1350.09,EUR,cancelled,"Rua 41, Bairro Ribeiro, Cidade X",credit_card
1251,44,P030,28/11/2023,1418.4,EUR,cancelled,"Rua 54, Bairro Gomes, Cidade X",credit_card
1252,76,P003,23/06/2024,211.86,BRL,pending,"Rua 77, Bairro Pereira, Cidade X",paypal
1253,84,P021,10/09/2023,1356.2,BRL,delivered,"Rua 151, Bairro Barbosa, Cidade X",credit_card
1254,65,P020,17/07/2023,3577.09,USD,shipped,"Rua 47, Bairro Rocha, Cidade X",pix
1255,24,P021,17/09/2023,4174.36,BRL,cancelled,"Rua 44, Bairro Martins, Cidade X",pix
1256,29,P010,28/12/2023,748.44,BRL,cancelled,"Rua 73, Bairro Barbosa, Cidade X",pix
1257,21,P001,19/04/2024,2024.42,EUR,pending,"Rua 59, Bairro Ribeiro, Cidade X",paypal
1258,96,P001,26/09/2024,1385.11,BRL,delivered,"Rua 139, Bairro Freitas, Cidade X",paypal
1259,25,P020,09/12/2024,2662.39,USD,shipped,"Rua 197, Bairro Cardoso, Cidade X",paypal
1260,55,P010,04/02/2025,723.35,BRL,cancelled,"Rua 173, Bairro Freitas, Cidade X",credit_card
1261,29,P002,14/03/2024,1675.86,EUR,delivered,"Rua 49, Bairro Gomes, Cidade X",boleto
1262,14,P001,05/12/2023,2982.33,USD,shipped,"Rua 194, Bairro Silva, Cidade X",pix
1263,84,P003,01/06/2023,2371.66,USD,shipped,"Rua 81, Bairro Costa, Cidade X",credit_card
1264,33,P002,13/01/2025,2469.37,USD,pending,"Rua 83, Bairro Barbosa, Cidade X",boleto
1265,85,P001,16/06/2023,107.09,BRL,cancelled,"Rua 104, Bairro Araújo, Cidade X",pix
1266,61,P030,28/11/2024,2455.05,BRL,delivered,"Rua 172, Bairro Ribeiro, Cidade X",boleto
1267,56,P020,16/08/2023,185.94,USD,delivered,"Rua 131, Bairro Dias, Cidade X",pix
1268,83,P002,27/03/2023,2285.61,USD,delivered,"Rua 116, Bairro Freitas, Cidade X",paypal
1269,100,P011,24/05/2023,4791.08,EUR,delivered,"Rua 113, Bairro Cardoso, Cidade X",paypal
1270,88,P030,17/05/2023,2844.2,USD,shipped,"Rua 54, Bairro Silva, Cidade X",pix
1271,74,P001,30/06/2024,166.2,EUR,pending,"Rua 151, Bairro Almeida, Cidade X",credit_card
1272,64,P021,04/08/2023,4525.73,EUR,cancelled,"Rua 198, Bairro Souza, Cidade X",boleto
1273,86,P030,07/06/2024,52.88,USD,delivered,"Rua 79, Bairro Cardoso, Cidade X",pix
1274,9,P003,18/05/2023,2416.1,BRL,shipped,"Rua 91, Bairro Freitas, Cidade X",boleto
1275,63,P030,20/10/2023,636.7,USD,pending,"Rua 165, Bairro Mendes, Cidade X",boleto
1276,64,P010,13/07/2024,861.45,BRL,pending,"Rua 123, Bairro Cardoso, Cidade X",pix
1277,51,P030,13/03/2023,4018.45,USD,cancelled,"Rua 140, Bairro Cardoso, Cidade X",pix
1278,93,P001,24/04/2024,861.22,USD,shipped,"Rua 142, Bairro Mendes, Cidade X",pix
1279,81,P002,01/09/2024,4211.58,USD,shipped,"Rua 81, Bairro Silva, Cidade X",paypal
1280,22,P010,09/11/2023,4339.78,USD,pending,"Rua 183, Bairro Silva, Cidade X",credit_card
1281,22,P003,17/12/2023,1427.94,BRL,cancelled,"Rua 11, Bairro Fernandes, Cidade X",paypal
1282,84,P011,09/07/2023,843.8,EUR,pending,"Rua 28, Bairro Pereira, Cidade X",pix
1283,93,P001,25/02/2023,397.59,BRL,cancelled,"Rua 140, Bairro Pereira, Cidade X",boleto
1284,5,P030,27/12/2024,3667.16,EUR,pending,"Rua 189, Bairro Moreira, Cidade X",paypal
1285,93,P003,01/02/2024,594.22,BRL,cancelled,"Rua 15, Bairro Mendes, Cidade X",pix
1286,93,P002,20/10/2023,803.6,EUR,delivered,"Rua 23, Bairro Costa, Cidade X",pix
1287,56,P010,07/02/2024,2142.93,USD,shipped,"Rua 11, Bairro Araújo, Cidade X",credit_card
1288,69,P020,24/01/2024,3924.18,BRL,delivered,"Rua 145, Bairro Martins, Cidade X",credit_card
1289,55,P002,12/01/2024,4184.09,BRL,cancelled,"Rua 132, Bairro Oliveira, Cidade X",credit_card
1290,24,P011,27/08/2023,3618.49,EUR,shipped,"Rua 137, Bairro Barbosa, Cidade X",boleto
1291,23,P021,15/04/2023,2380.55,USD,pending,"Rua 164, Bairro Dias, Cidade X",pix
1292,71,P001,09/12/2023,4217.18,USD,cancelled,"Rua 45, Bairro Cardoso, Cidade X",credit_card
1293,52,P010,05/03/2024,569.5,EUR,pending,"Rua 112, Bairro Moreira, Cidade X",paypal
1294,45,P021,23/06/2023,2694.05,BRL,cancelled,"Rua 3, Bairro Barbosa, Cidade X",boleto
1295,77,P030,23/07/2023,184.94,EUR,cancelled,"Rua 195, Bairro Pereira, Cidade X",boleto
1296,58,P003,22/03/2024,4449.03,USD,delivered,"Rua 147, Bairro Barbosa, Cidade X",credit_card
1297,67,P020,27/01/2023,4109.45,EUR,cancelled,"Rua 37, Bairro Rocha, Cidade X",pix
1298,68,P010,13/05/2023,99.55,BRL,pending,"Rua 174, Bairro Cardoso, Cidade X",paypal
1299,45,P002,17/03/2024,615.45,EUR,cancelled,"Rua 163, Bairro Silva, Cidade X",boleto
1300,16,P010,28/08/2023,2246.22,EUR,cancelled,"Rua 6, Bairro Silva, Cidade X",boleto
1301,98,P011,07/12/2024,3860.23,USD,cancelled,"Rua 11, Bairro Ribeiro, Cidade X",pix
1302,24,P011,28/12/2023,2093.32,EUR,delivered,"Rua 48, Bairro Fernandes, Cidade X",pix
1303,17,P002,11/04/2024,3872.02,USD,cancelled,"Rua 189, Bairro Silva, Cidade X",paypal
1304,4,P011,07/07/2024,1940.99,USD,shipped,"Rua 119, Bairro Oliveira, Cidade X",credit_card
1305,78,P002,31/03/2024,1583.8,BRL,delivered,"Rua 159, Bairro Martins, Cidade X",paypal
1306,92,P020,18/10/2024,1806.9,USD,delivered,"Rua 154, Bairro Rocha, Cidade X",pix
1307,37,P011,16/04/2024,2990.17,EUR,pending,"Rua 188, Bairro Araújo, Cidade X",paypal
1308,86,P020,28/07/2023,4183.77,BRL,delivered,"Rua 90, Bairro Pereira, Cidade X",boleto
1309,83,P003,28/06/2024,4194.17,EUR,delivered,"Rua 88, Bairro Lima, Cidade X",pix
1310,54,P020,29/12/2024,365.58,EUR,delivered,"Rua 67, Bairro Lima, Cidade X",pix
1311,7,P030,21/02/2025,1611.23,BRL,shipped,"Rua 53, Bairro Moreira, Cidade X",boleto
1312,41,P011,14/06/2024,4594.01,BRL,pending,"Rua 133, Bairro Lima, Cidade X",credit_card
1313,43,P030,18/05/2023,1189.72,EUR,cancelled,"Rua 155, Bairro Mendes, Cidade X",credit_card
1314,43,P030,01/07/2023,1526.08,USD,cancelled,"Rua 67, Bairro Barbosa, Cidade X",pix
1315,58,P002,25/01/2025,1264.33,BRL,cancelled,"Rua 91, Bairro Cardoso, Cidade X",boleto
1316,29,P010,11/08/2024,1048.77,USD,shipped,"Rua 135, Bairro Barbosa, Cidade X",paypal
1317,89,P030,09/09/2023,4709.03,EUR,pending,"Rua 149, Bairro Silva, Cidade X",boleto
1318,92,P021,03/10/2024,3621.91,BRL,pending,"Rua 26, Bairro Araújo, Cidade X",pix
1319,39,P030,15/07/2024,898.54,EUR,pending,"Rua 187, Bairro Lima, Cidade X",credit_card
1320,3,P003,29/08/2023,3953.94,BRL,cancelled,"Rua 64, Bairro Costa, Cidade X",pix
1321,26,P003,01/12/2024,2148.34,EUR,pending,"Rua 161, Bairro Pereira, Cidade X",paypal
1322,76,P011,18/01/2023,502.09,EUR,shipped,"Rua 163, Bairro Cardoso, Cidade X",paypal
1323,28,P010,16/11/2023,843.64,BRL,pending,"Rua 35, Bairro Lima, Cidade X",credit_card
1324,54,P003,28/08/2024,743.29,BRL,pending,"Rua 6, Bairro Barbosa, Cidade X",credit_card
1325,27,P010,25/12/2024,1954.49,USD,cancelled,"Rua 21, Bairro Almeida, Cidade X",pix
1326,2,P003,29/12/2024,3073.4,USD,cancelled,"Rua 59, Bairro Almeida, Cidade X",paypal
1327,28,P020,23/05/2024,3414.29,USD,cancelled,"Rua 61, Bairro Mendes, Cidade X",pix
1328,57,P002,29/08/2023,4155.21,EUR,delivered,"Rua 185, Bairro Costa, Cidade X",boleto
1329,98,P001,03/06/2023,148.59,EUR,cancelled,"Rua 134, Bairro Mendes, Cidade X",credit_card
1330,6,P003,01/08/2023,3642.66,EUR,shipped,"Rua 1, Bairro Lima, Cidade X",pix
1331,50,P003,17/10/2024,3199.72,USD,delivered,"Rua 116, Bairro Rocha, Cidade X",boleto
1332,58,P010,01/07/2024,3464.78,EUR,pending,"Rua 80, Bairro Cardoso, Cidade X",paypal
