order_id,customer_id,product_code,order_date,amount,currency,order_status,shipping_address,payment_method
1333,18,P003,20/02/2024,4428.32,USD,pending,"Rua 199, Bairro Pereira, Cidade X",paypal
1334,27,P011,10/02/2024,3093.41,USD,delivered,"Rua 11, Bairro Cardoso, Cidade X",boleto
1335,93,P010,18/02/2024,890.25,USD,delivered,"Rua 108, Bairro Lima, Cidade X",paypal
1336,94,P010,04/08/2023,158.14,EUR,shipped,"Rua 170, Bairro Fernandes, Cidade X",credit_card
1337,73,P003,21/11/2024,4438.77,EUR,shipped,"Rua 186, Bairro Gomes, Cidade X",credit_card
1338,99,P010,27/03/2025,2833.02,EUR,cancelled,"Rua 91, Bairro Fernandes, Cidade X",paypal
1339,38,P021,15/06/2023,3160.25,USD,cancelled,"Rua 23, Bairro Dias, Cidade X",boleto
1340,54,P002,15/01/2025,1644.04,USD,shipped,"Rua 189, Bairro Moreira, Cidade X",credit_card
1341,5,P002,27/07/2024,4864.65,USD,cancelled,"Rua 76, Bairro Almeida, Cidade X",boleto
1342,77,P001,18/03/2024,3428.67,EUR,delivered,"Rua 104, Bairro Cardoso, Cidade X",pix
1343,82,P002,03/07/2024,2239.18,BRL,shipped,"Rua 186, Bairro Ribeiro, Cidade X",pix
1344,49,P003,12/03/2024,4880.65,USD,cancelled,"Rua 106, Bairro Cardoso, Cidade X",credit_card
1345,35,P030,07/06/2023,231.42,EUR,delivered,"Rua 119, Bairro Freitas, Cidade X",paypal
1346,89,P002,03/08/2023,243.31,USD,shipped,"Rua 87, Bairro Dias, Cidade X",paypal
1347,39,P001,26/04/2024,3453.77,EUR,shipped,"Rua 69, Bairro Fernandes, Cidade X",boleto
1348,77,P030,24/02/2023,3836.27,BRL,delivered,"Rua 90, Bairro Costa, Cidade X",credit_card
1349,76,P030,30/01/2024,1784.78,USD,delivered,"Rua 175, Bairro Cardoso, Cidade X",credit_card
1350,36,P010,10/08/2023,1889.06,USD,pending,"Rua 32, Bairro Cardoso, Cidade X",credit_card
1351,66,P001,12/01/2025,1784.13,EUR,shipped,"Rua 8, Bairro Barbosa, Cidade X",pix
1352,55,P003,02/12/2024,4677.47,EUR,pending,"Rua 17, Bairro Moreira, Cidade X",pix
1353,34,P011,24/01/2025,223.19,EUR,delivered,"Rua 52, Bairro Cardoso, Cidade X",credit_card
1354,27,P001,18/03/2023,1532.17,EUR,pending,"Rua 145, Bairro Cardoso, Cidade X",pix
1355,16,P020,03/10/2023,3460.2,USD,cancelled,"Rua 189, Bairro Souza, Cidade X",boleto
1356,72,P002,08/07/2023,2004.72,EUR,cancelled,"Rua 161, Bairro Mendes, Cidade X",boleto
1357,45,P011,17/05/2023,407.34,EUR,cancelled,"Rua 185, Bairro Cardoso, Cidade X",pix
1358,72,P030,24/05/2024,4916.62,USD,delivered,"Rua 37, Bairro Silva, Cidade X",credit_card
1359,15,P002,30/06/2023,4737.54,EUR,pending,"Rua 164, Bairro Rocha, Cidade X",paypal
1360,89,P002,05/09/2023,4419.73,BRL,pending,"Rua 102, Bairro Almeida, Cidade X",pix
1361,65,P003,25/02/2025,3230.35,BRL,cancelled,"Rua 32, Bairro Dias, Cidade X",boleto
1362,6,P030,16/02/2025,4086.12,USD,pending,"Rua 45, Bairro Dias, Cidade X",boleto
1363,60,P021,10/06/2023,2709.28,BRL,pending,"Rua 187, Bairro Souza, Cidade X",pix
1364,9,P010,13/03/2025,2147.43,EUR,delivered,"Rua 55, Bairro Ribeiro, Cidade X",pix
1365,10,P021,09/06/2023,3643.32,USD,cancelled,"Rua 130, Bairro Almeida, Cidade X",boleto
1366,87,P021,03/02/2024,510.66,BRL,delivered,"Rua 138, Bairro Cardoso, Cidade X",boleto
1367,2,P001,02/08/2023,3735.3,EUR,shipped,"Rua 66, Bairro Mendes, Cidade X",pix
1368,9,P030,10/12/2023,1917.12,USD,pending,"Rua 132, Bairro Mendes, Cidade X",boleto
1369,49,P021,30/12/2024,990.42,EUR,delivered,"Rua 92, Bairro Dias, Cidade X",pix
1370,84,P011,22/04/2024,2287.83,BRL,delivered,"Rua 162, Bairro Freitas, Cidade X",pix
1371,65,P001,30/01/2024,3711.1,USD,delivered,"Rua 91, Bairro Costa, Cidade X",credit_card
1372,28,P030,30/10/2023,3862.53,EUR,cancelled,"Rua 122, Bairro Silva, Cidade X",pix
1373,57,P030,05/06/2024,2267.58,BRL,cancelled,"Rua 157, Bairro Ribeiro, Cidade X",boleto
1374,12,P030,20/06/2024,454.19,USD,delivered,"Rua 56, Bairro Moreira, Cidade X",credit_card
1375,67,P020,28/11/2023,3908.1,EUR,cancelled,"Rua 185, Bairro Martins, Cidade X",credit_card
1376,55,P010,19/02/2023,4877.54,EUR,delivered,"Rua 138, Bairro Silva, Cidade X",pix
1377,2,P020,20/01/2024,582.38,USD,shipped,"Rua 198, Bairro Souza, Cidade X",paypal
1378,72,P001,06/12/2023,1750.18,BRL,shipped,"Rua 187, Bairro Mendes, Cidade X",credit_card
1379,62,P001,18/08/2024,477.69,USD,pending,"Rua 32, Bairro Oliveira, Cidade X",credit_card
1380,41,P020,08/04/2024,748.48,EUR,delivered,"Rua 10, Bairro Costa, Cidade X",credit_card
1381,80,P011,20/01/2025,2567.12,BRL,pending,"Rua 5, Bairro Almeida, Cidade X",pix
1382,14,P020,10/08/2024,1773.75,BRL,cancelled,"Rua 15, Bairro Moreira, Cidade X",paypal
1383,69,P003,06/08/2024,1845.31,EUR,delivered,"Rua 161, Bairro Freitas, Cidade X",pix
1384,34,P001,14/02/2025,4827.49,BRL,delivered,"Rua 74, Bairro Costa, Cidade X",paypal
1385,22,P020,20/05/2023,109.13,EUR,delivered,"Rua 78, Bairro Barbosa, Cidade X",credit_card
1386,53,P030,15/12/2023,220.44,EUR,pending,"Rua 57, Bairro Silva, Cidade X",paypal
1387,41,P010,04/12/2024,1923.15,BRL,cancelled,"Rua 131, Bairro Barbosa, Cidade X",credit_card
1388,38,P020,23/12/2023,3508.49,USD,delivered,"Rua 53, Bairro Rocha, Cidade X",paypal
1389,22,P030,03/04/2024,1106.77,USD,cancelled,"Rua 191, Bairro Cardoso, Cidade X",boleto
1390,25,P021,21/09/2024,236.51,BRL,pending,"Rua 179, Bairro Moreira, Cidade X",boleto
1391,66,P010,27/11/2024,832.6,USD,shipped,"Rua 191, Bairro Lima, Cidade X",paypal
1392,86,P011,01/06/2024,2865.29,EUR,shipped,"Rua 86, Bairro Oliveira, Cidade X",pix
1393,38,P002,23/11/2023,1996.26,USD,pending,"Rua 61, Bairro Freitas, Cidade X",pix
1394,18,P020,25/11/2023,4267.05,EUR,shipped,"Rua 132, Bairro Cardoso, Cidade X",boleto
1395,22,P002,27/01/2024,3581.92,USD,delivered,"Rua 141, Bairro Freitas, Cidade X",paypal
1396,46,P020,18/03/2024,4150.84,USD,delivered,"Rua 36, Bairro Costa, Cidade X",boleto
1397,64,P002,19/09/2024,2757.38,USD,shipped,"Rua 196, Bairro Freitas, Cidade X",pix
1398,24,P021,28/02/2023,3508.82,USD,shipped,"Rua 67, Bairro Gomes, Cidade X",paypal
1399,51,P003,07/07/2023,1173.54,USD,cancelled,"Rua 62, Bairro Costa, Cidade X",credit_card
1400,50,P002,15/10/2023,2888.7,EUR,shipped,"Rua 21, Bairro Mendes, Cidade X",boleto
1401,24,P002,02/03/2025,2807.94,USD,pending,"Rua 54, Bairro Dias, Cidade X",pix
1402,98,P021,05/10/2024,2599.1,EUR,cancelled,"Rua 58, Bairro Barbosa, Cidade X",pix
1403,21,P003,07/01/2024,4498.4,BRL,pending,"Rua 21, Bairro Cardoso, Cidade X",paypal
1404,68,P011,20/07/2024,2311.49,EUR,pending,"Rua 163, Bairro Moreira, Cidade X",pix
1405,2,P003,18/05/2023,2994.84,BRL,shipped,"Rua 11, Bairro Cardoso, Cidade X",paypal
1406,54,P020,11/12/2023,4744.76,USD,cancelled,"Rua 110, Bairro Rocha, Cidade X",credit_card
1407,36,P001,26/02/2025,2646.31,BRL,cancelled,"Rua 90, Bairro Gomes, Cidade X",paypal
1408,46,P011,31/05/2024,3708.13,EUR,shipped,"Rua 50, Bairro Moreira, Cidade X",pix
1409,53,P030,23/03/2023,4121.8,EUR,cancelled,"Rua 78, Bairro Cardoso, Cidade X",pix
1410,24,P003,06/05/2024,3260.3,USD,delivered,"Rua 42, Bairro Ribeiro, Cidade X",credit_card
1411,96,P020,16/12/2024,3457.16,USD,shipped,"Rua 51, Bairro Gomes, Cidade X",paypal
1412,99,P011,23/09/2024,4699.47,USD,cancelled,"Rua 52, Bairro Mendes, Cidade X",boleto
1413,4,P011,26/08/2024,736.57,EUR,cancelled,"Rua 184, Bairro Fernandes, Cidade X",credit_card
1414,76,P003,23/02/2025,302.19,BRL,pending,"Rua 47, Bairro Cardoso, Cidade X",boleto
1415,61,P003,03/04/2024,2707.99,USD,cancelled,"Rua 99, Bairro Gomes, Cidade X",credit_card
1416,25,P030,23/05/2023,3368.55,BRL,delivered,"Rua 89, Bairro Pereira, Cidade X",credit_card
1417,81,P030,20/03/2025,722.98,USD,pending,"Rua 184, Bairro Mendes, Cidade X",pix
1418,19,P001,23/07/2024,901.09,EUR,delivered,"Rua 90, Bairro Mendes, Cidade X",pix
1419,97,P021,14/03/2024,3484.91,BRL,shipped,"Rua 77, Bairro Barbosa, Cidade X",pix
1420,36,P001,14/03/2025,4979.65,BRL,delivered,"Rua 87, Bairro Mendes, Cidade X",paypal
1421,60,P030,12/06/2023,118.49,USD,shipped,"Rua 40, Bairro Martins, Cidade X",paypal
1422,56,P003,27/02/2025,2825.04,EUR,delivered,"Rua 190, Bairro Araújo, Cidade X",pix
1423,38,P001,08/02/2023,4370.84,BRL,pending,"Rua 133, Bairro Moreira, Cidade X",paypal
1424,89,P011,04/10/2024,4678.34,USD,pending,"Rua 147, Bairro Mendes, Cidade X",paypal
1425,89,P020,18/08/2024,2054.5,EUR,shipped,"Rua 190, Bairro Cardoso, Cidade X",paypal
1426,48,P002,16/11/2024,3444.97,BRL,shipped,"Rua 64, Bairro Freitas, Cidade X",paypal
1427,58,P001,25/06/2024,4192.14,USD,pending,"Rua 188, Bairro Cardoso, Cidade X",pix
1428,99,P001,05/11/2024,3817.99,EUR,pending,"Rua 35, Bairro Souza, Cidade X",credit_card
1429,80,P020,30/05/2024,215.64,EUR,shipped,"Rua 193, Bairro Fernandes, Cidade X",credit_card
1430,47,P010,18/05/2023,3482.59,EUR,cancelled,"Rua 151, Bairro Costa, Cidade X",boleto
1431,66,P002,23/08/2023,2526.66,USD,cancelled,"Rua 148, Bairro Moreira, Cidade X",pix
1432,37,P001,06/01/2023,4069.02,USD,delivered,"Rua 168, Bairro Cardoso, Cidade X",paypal
1433,74,P021,25/05/2024,4005.35,BRL,delivered,"Rua 115, Bairro Moreira, Cidade X",pix
1434,6,P021,05/03/2023,2834.69,BRL,cancelled,"Rua 34, Bairro Mendes, Cidade X",boleto
1435,85,P011,24/09/2023,3978.06,USD,shipped,"Rua 139, Bairro Gomes, Cidade X",credit_card
1436,6,P020,15/12/2023,1653.15,EUR,shipped,"Rua 190, Bairro Gomes, Cidade X",paypal
1437,78,P001,19/03/2023,81.55,EUR,delivered,"Rua 133, Bairro Dias, Cidade X",boleto
1438,42,P021,11/11/2023,887.19,EUR,delivered,"Rua 28, Bairro Cardoso, Cidade X",boleto
1439,41,P002,07/01/2023,4389.5,EUR,delivered,"Rua 197, Bairro Souza, Cidade X",pix
1440,51,P001,15/09/2023,1827.04,USD,pending,"Rua 166, Bairro Lima, Cidade X",pix
1441,18,P002,28/03/2025,4033.02,EUR,cancelled,"Rua 92, Bairro Cardoso, Cidade X",pix
1442,33,P010,19/12/2023,4290.86,EUR,delivered,"Rua 54, Bairro Silva, Cidade X",credit_card
1443,48,P003,20/09/2024,3896.28,EUR,delivered,"Rua 137, Bairro Pereira, Cidade X",pix
1444,23,P010,16/08/2024,2216.95,BRL,cancelled,"Rua 24, Bairro Dias, Cidade X",credit_card
1445,52,P002,28/06/2024,235.64,EUR,cancelled,"Rua 173, Bairro Freitas, Cidade X",credit_card
1446,96,P011,11/02/2025,2638.99,USD,shipped,"Rua 197, Bairro Dias, Cidade X",paypal
1447,11,P020,04/07/2024,781.0,BRL,cancelled,"Rua 128, Bairro Barbosa, Cidade X",pix
1448,15,P020,11/01/2024,1108.23,USD,shipped,"Rua 47, Bairro Ribeiro, Cidade X",boleto
1449,49,P001,03/08/2024,1597.22,USD,pending,"Rua 34, Bairro Oliveira, Cidade X",pix
1450,65,P001,05/04/2023,3019.15,EUR,pending,"Rua 140, Bairro Souza, Cidade X",credit_card
1451,80,P021,19/09/2023,1700.86,BRL,pending,"Rua 150, Bairro Rocha, Cidade X",pix
1452,82,P030,11/01/2023,1262.36,USD,shipped,"Rua 47, Bairro Souza, Cidade X",credit_card
1453,17,P010,18/02/2025,4360.39,USD,shipped,"Rua 175, Bairro Ribeiro, Cidade X",credit_card
1454,21,P010,02/09/2023,3055.08,USD,delivered,"Rua 193, Bairro Martins, Cidade X",boleto
1455,65,P021,27/03/2025,2151.14,EUR,cancelled,"Rua 84, Bairro Oliveira, Cidade X",boleto
1456,72,P002,22/07/2024,3754.18,EUR,cancelled,"Rua 3, Bairro Barbosa, Cidade X",boleto
1457,17,P001,16/01/2025,66.44,EUR,pending,"Rua 134, Bairro Gomes, Cidade X",boleto
1458,2,P011,19/04/2024,2650.73,BRL,cancelled,"Rua 144, Bairro Araújo, Cidade X",pix
1459,50,P020,29/03/2023,3717.67,BRL,pending,"Rua 60, Bairro Silva, Cidade X",credit_card
1460,31,P020,01/03/2025,3610.16,USD,pending,"Rua 186, Bairro Freitas, Cidade X",pix
1461,45,P020,30/03/2025,715.24,EUR,delivered,"Rua 94, Bairro Costa, Cidade X",paypal
1462,67,P003,14/02/2023,4707.35,EUR,pending,"Rua 179, Bairro Lima, Cidade X",credit_card
1463,35,P010,09/03/2023,4523.18,BRL,cancelled,"Rua 27, Bairro Rocha, Cidade X",paypal
1464,53,P011,12/09/2024,3259.9,BRL,shipped,"Rua 189, Bairro Lima, Cidade X",credit_card
1465,43,P011,05/04/2024,4853.24,EUR,delivered,"Rua 46, Bairro Souza, Cidade X",pix
1466,63,P003,11/03/2024,2226.39,BRL,cancelled,"Rua 85, Bairro Moreira, Cidade X",pix
1467,3,P020,10/04/2023,2167.47,USD,pending,"Rua 73, Bairro Ribeiro, Cidade X",paypal
1468,79,P001,30/09/2023,2743.21,BRL,pending,"Rua 17, Bairro Silva, Cidade X",boleto
1469,68,P011,28/06/2024,2636.11,EUR,cancelled,"Rua 112, Bairro Rocha, Cidade X",credit_card
1470,15,P003,12/06/2023,1206.41,BRL,shipped,"Rua 12, Bairro Silva, Cidade X",boleto
1471,5,P003,27/09/2024,1293.52,USD,delivered,"Rua 93, Bairro Martins, Cidade X",pix
1472,59,P021,26/10/2024,852.48,EUR,shipped,"Rua 186, Bairro Cardoso, Cidade X",boleto
1473,3,P011,08/11/2023,2271.29,EUR,cancelled,"Rua 68, Bairro Araújo, Cidade X",paypal
1474,83,P011,12/01/2025,2615.62,USD,cancelled,"Rua 104, Bairro Moreira, Cidade X",credit_card
1475,85,P001,24/10/2024,3300.48,EUR,shipped,"Rua 178, Bairro Dias, Cidade X",boleto
1476,21,P002,10/10/2024,3760.9,USD,cancelled,"Rua 94, Bairro Pereira, Cidade X",paypal
1477,40,P011,16/04/2023,1885.52,USD,shipped,"Rua 155, Bairro Costa, Cidade X",pix
1478,100,P010,26/05/2024,3165.23,EUR,cancelled,"Rua 37, Bairro Fernandes, Cidade X",boleto
1479,3,P002,17/03/2024,1347.31,BRL,cancelled,"Rua 96, Bairro Araújo, Cidade X",boleto
1480,77,P020,04/12/2024,2342.49,BRL,pending,"Rua 180, Bairro Mendes, Cidade X",credit_card
1481,33,P020,16/09/2023,1930.36,BRL,pending,"Rua 13, Bairro Lima, Cidade X",pix
1482,87,P021,20/11/2024,4767.41,USD,cancelled,"Rua 126, Bairro Costa, Cidade X",credit_card
1483,12,P003,27/03/2024,3249.18,USD,cancelled,"Rua 68, Bairro Oliveira, Cidade X",boleto
1484,52,P003,24/02/2023,509.6,EUR,shipped,"Rua 100, Bairro Lima, Cidade X",boleto
1485,35,P020,26/03/2024,340.02,BRL,pending,"Rua 62, Bairro Lima, Cidade X",pix
1486,29,P030,18/07/2024,253.24,BRL,shipped,"Rua 199, Bairro Fernandes, Cidade X",paypal
1487,11,P020,01/09/2023,286.03,EUR,shipped,"Rua 98, Bairro Ribeiro, Cidade X",credit_card
1488,19,P011,02/12/2023,4689.45,EUR,pending,"Rua 126, Bairro Dias, Cidade X",boleto
1489,97,P020,10/04/2024,1794.96,USD,cancelled,"Rua 109, Bairro Martins, Cidade X",paypal
1490,57,P003,18/07/2024,4959.36,EUR,delivered,"Rua 84, Bairro Freitas, Cidade X",pix
1491,97,P021,31/08/2024,3883.96,EUR,delivered,"Rua 49, Bairro Pereira, Cidade X",pix
1492,63,P030,14/10/2024,553.98,BRL,cancelled,"Rua 144, Bairro Cardoso, Cidade X",pix
1493,35,P011,14/06/2023,3010.49,USD,pending,"Rua 197, Bairro Martins, Cidade X",pix
1494,11,P001,07/12/2023,3115.71,USD,cancelled,"Rua 8, Bairro Rocha, Cidade X",paypal
1495,100,P001,19/02/2024,4028.04,USD,cancelled,"Rua 190, Bairro Fernandes, Cidade X",credit_card
1496,10,P001,09/09/2024,1454.96,USD,shipped,"Rua 90, Bairro Costa, Cidade X",boleto
1497,48,P001,29/11/2023,241.09,EUR,pending,"Rua 87, Bairro Dias, Cidade X",boleto
1498,87,P011,09/05/2023,4508.04,USD,delivered,"Rua 96, Bairro Gomes, Cidade X",paypal
1499,60,P003,24/02/2023,4784.26,EUR,cancelled,"Rua 188, Bairro Gomes, Cidade X",paypal
1500,48,P021,29/06/2023,2508.63,BRL,pending,"Rua 9, Bairro Fernandes, Cidade X",boleto
